fiber_type,resin_type,density_g_cm3,layer_count,curing_temperature_c,fiber_volume_fraction,void_content_pct,tensile_strength_mpa
Carbon,Phenolic,2.299846135836466,20,106.81468814870523,0.5618075818405185,1.7646815408063454,1616.9043062762037
Basalt,Vinyl Ester,2.0295306254000884,21,136.1392908104889,0.4040141183431716,1.8296270280553921,1776.3174190107356
Aramid,Phenolic,2.326534645495822,25,92.96657976201786,0.3482156800959431,3.2937855956570274,1863.331666943855
Glass,Phenolic,2.4345359638132034,13,74.43352740711757,0.5269994698644804,1.0834264932641222,1394.819738973796
Carbon,Polyester,1.689241106396358,16,70.95400859243509,0.626548425296525,3.4735969325743614,1823.2135041494896
Carbon,Phenolic,2.469868573605805,5,95.54219939084358,0.6011833990009616,1.0809980786913234,1640.32295461843
Basalt,Vinyl Ester,1.8731987001516623,25,147.8617598558014,0.30961278235438866,1.7076739122575773,1716.5670120506793
Aramid,Phenolic,1.5733102809098125,6,107.32156021295583,0.5034227418587774,1.0747348617103982,1608.4815169666354
Glass,Phenolic,1.5025388222504286,11,111.00155996767495,0.40790807522078265,1.3516419068866488,1488.329042995331
Carbon,Polyester,1.7728920577229004,4,105.86361521089039,0.5850042788152884,1.0456563097308118,1654.0909790404687
Carbon,Phenolic,1.921548113415174,17,148.98410969404074,0.355946697067608,3.2858799997003865,1741.3109127840169
Basalt,Vinyl Ester,2.2716909716545146,10,147.28369845303953,0.5672532695739485,2.1811723110630146,1516.633072857418
Aramid,Phenolic,2.3062599407546376,23,95.71545350522226,0.4299117588412605,2.3085799728612026,980.3378334863373
Glass,Phenolic,2.330517276905092,23,87.64370992877316,0.35843187084311146,1.7733152997143296,1800.0413350873725
Carbon,Polyester,1.7669649372288756,3,64.07722235325177,0.5810418246126369,3.9420200155019045,1740.4616509865837
Carbon,Phenolic,2.023058287853877,10,135.20479184985047,0.5558499455593877,2.386989443674513,1630.7700800532189
Basalt,Vinyl Ester,2.2823324748565845,15,124.07792375884945,0.5810270418338407,1.5917472109583135,1704.4682756893076
Aramid,Phenolic,2.1727784265207215,24,90.56295623338453,0.6154196110892594,2.2902923107169584,1566.3266816167727
Glass,Phenolic,2.318413080142177,9,71.54009227891001,0.34086589565596975,1.2167019905392116,2025.3744425670254
Carbon,Polyester,1.673258993225697,10,89.49280239742014,0.42305369826584704,3.6572439358119935,2348.7696854225946
Carbon,Phenolic,1.5474264127850093,19,129.91600539828082,0.5195275893774979,2.3250977111597795,1412.4751904023933
Basalt,Vinyl Ester,1.7691334200423485,27,137.51500487472453,0.6172355939600445,1.71037819949492,1254.333274431752
Aramid,Phenolic,2.1105256780288735,23,68.90203612598727,0.47224423688940176,2.804896937893951,1293.6500939374685
Glass,Phenolic,2.499949854355495,21,82.62643417124607,0.438284887132884,2.4663510388415046,2133.6593294024715
Carbon,Polyester,2.039314834478434,17,106.13674348598653,0.31327630082312613,3.174521526510044,1196.9374375196965
Carbon,Phenolic,1.5501289868198846,3,74.44017260397507,0.6755376108743832,2.0557849858897614,1653.7552306446044
Basalt,Vinyl Ester,2.038911670244025,1,79.13403056123117,0.47591180465518046,2.329779487253033,1670.136688297029
Aramid,Phenolic,2.264346009074587,12,63.90514383575361,0.620516194647685,3.453774532556945,1413.095462892437
Glass,Phenolic,1.7110445589138226,21,104.92537823307606,0.4558173954778266,2.8864759815527687,1609.4174012125172
Carbon,Polyester,1.5579065069019837,16,129.569067823069,0.672093581418387,2.7757752109148077,1288.2569924342242
Carbon,Phenolic,2.4310161058298885,3,73.16990161834927,0.40563192196800957,1.2668085341293027,2001.181217166451
Basalt,Vinyl Ester,1.8351110571788043,23,85.85848016219305,0.6807535190679317,1.8368966951232277,1020.6625514042285
Aramid,Phenolic,2.3069494627264095,16,126.09387333666432,0.4392395165884816,2.0490707451849843,1310.5727307532982
Glass,Phenolic,2.121047697481114,10,65.4097473710878,0.35144366918829834,2.2866510057866947,1362.8962827445628
Carbon,Polyester,2.381219226575105,24,126.03611137682803,0.400613251821234,1.8730881060002766,1656.5277017673243
Carbon,Phenolic,1.8450536661540728,15,64.56417712309748,0.34157251064552063,1.1544438332750535,1695.047096374745
Basalt,Vinyl Ester,1.6088752131442063,8,122.89763788691167,0.3081355216731943,2.998105592169023,1466.77488113949
Aramid,Phenolic,1.7560597304267014,15,102.68443657844536,0.6170950675653462,1.0429366095074921,962.109191802738
Glass,Phenolic,1.6768976781183356,18,135.77428688333833,0.6530441101441119,2.138858039401068,1603.5778962592929
Carbon,Polyester,2.305327706015653,28,73.83260538655459,0.6278501403447396,1.2588809873301603,1794.6237142997795
Carbon,Phenolic,1.5437667387516696,16,79.54900333763806,0.4152788109738531,2.4414746906831972,1114.104838081297
Basalt,Vinyl Ester,1.555833795906013,14,116.7773214910551,0.31363231506969697,1.7280452355848797,1070.7117960889416
Aramid,Phenolic,2.013645082290427,6,100.71524166021817,0.6515835845663912,2.319499780037937,1821.442566808286
Glass,Phenolic,2.490934651624526,25,87.65872074964084,0.6969195729560353,3.890459721788792,1323.9033882650835
Carbon,Polyester,1.6233917229482788,25,99.56463050807761,0.5198737114592613,2.638408042488285,1694.8339760200229
Carbon,Phenolic,1.7260045041993692,20,82.34054086740949,0.6818575740780322,1.705303463763724,1367.571194194827
Basalt,Vinyl Ester,2.23445233097292,19,114.49303450677996,0.5216669921386183,1.341289011525897,2033.6269405409016
Aramid,Phenolic,2.2294683174729384,12,140.01790923544894,0.5449629996750016,2.8593045537115858,1701.2294446977328
Glass,Phenolic,2.169255686748201,10,74.43745334298963,0.4189224659518002,2.6086731936315704,1692.764046557112
Carbon,Polyester,1.8988114932274653,24,122.68791421130976,0.4943092743812342,1.8185992513304652,1163.8008835923356
Carbon,Phenolic,2.293791682562682,21,127.50147440081064,0.6442413341585881,1.1385284337275292,1822.3335073425574
Basalt,Vinyl Ester,2.1406830931292458,19,113.0830963498242,0.5534447758418809,2.195547094671794,1674.0188052312133
Aramid,Phenolic,2.3858591600581147,18,64.5432496007311,0.6785934004185643,2.764051292514218,1411.485594018699
Glass,Phenolic,1.9285317739004566,10,97.91834674605877,0.5700152096437721,2.426553983391807,1157.6372623804064
Carbon,Polyester,2.2337655273070887,22,109.9875674090019,0.37885698745704055,1.4401856227682537,1412.7447302777691
Carbon,Phenolic,1.5951811832867073,23,64.943270254722,0.4413125077889115,2.798292895916403,1331.9471375346438
Basalt,Vinyl Ester,1.879872925441358,25,145.8311122098079,0.5597212402090617,3.3199392563555206,868.773924378334
Aramid,Phenolic,1.9486931190577548,15,113.05528139253731,0.6702237295991508,3.8841409051793336,1646.3098985414774
Glass,Phenolic,1.6239459706372892,21,138.2558884279408,0.33028937877286063,1.23047700191023,1582.031028827402
Carbon,Polyester,1.9785343124063002,5,142.87763223255112,0.4926352639441601,1.766810730471959,1675.3452514640485
Carbon,Phenolic,2.007909591004684,5,85.67666308795901,0.6270717987040562,2.2822383629906566,1585.292997197738
Basalt,Vinyl Ester,1.9020254246084227,22,133.74084731625555,0.5724724204832221,2.317837942566139,1748.5062360499453
Aramid,Phenolic,2.365794346580101,10,131.8036716708545,0.6462406749222849,3.4759000552371666,1545.3204916492773
Glass,Phenolic,2.1715327749110833,15,66.1587389630643,0.6575478211536517,2.067485934706975,1750.4554254744971
Carbon,Polyester,2.1063320294393635,23,121.39088028395362,0.4328175637090596,2.7741223174666203,1641.5748130890881
Carbon,Phenolic,1.8183848764373662,6,75.02439555659312,0.37742074438907536,3.2732266242693133,1611.4355140626697
Basalt,Vinyl Ester,2.330969282247611,22,149.51357959510045,0.4969538225960668,3.283720867520678,1756.4644386720358
Aramid,Phenolic,1.5387352544860222,8,100.78392022953514,0.5083259386204444,3.422862110918093,1813.1874520693843
Glass,Phenolic,2.4947676100146414,1,106.44649206909584,0.6231931234834726,3.481948686197491,1360.0856498234114
Carbon,Polyester,1.8452433486895303,27,60.53309311884312,0.3338015829161249,1.2261198505384971,1804.33438622437
Carbon,Phenolic,1.890108508797705,5,96.88355426371106,0.6004957219474638,3.4465724318263593,1866.3404287338458
Basalt,Vinyl Ester,1.9466807563277397,11,83.6554448356728,0.35099284146519594,2.725619276352519,1409.8122330306705
Aramid,Phenolic,2.1432952801380196,11,130.56431838159637,0.6448033303387621,3.081289312426704,1509.0470808373927
Glass,Phenolic,2.2158487245916905,13,114.07860955001647,0.6494603048882162,1.4406997772356431,1872.509015048983
Carbon,Polyester,2.125588483476877,8,148.79001670766826,0.44486813800350883,2.41996221479601,1757.4560516380495
Carbon,Phenolic,2.080117835296706,18,97.20344337084447,0.6648705622536893,2.0835888908961326,1528.5828381690187
Basalt,Vinyl Ester,2.1556494214910797,5,114.42662037476616,0.5154948747659174,2.041586996174469,1695.7152084501201
Aramid,Phenolic,2.248120066585657,19,99.61141023152865,0.4919305947483693,1.032676168813347,1384.4410077954956
Glass,Phenolic,2.1454189104425487,2,110.96829627243977,0.4419230667889473,1.7623774720144758,1019.5203349304965
Carbon,Polyester,1.5069412285940111,14,67.28644738920406,0.561720291374562,2.030115988968559,840.6532925148615
Carbon,Phenolic,1.7849563687131997,7,134.0973783321088,0.6803699965091771,1.4958291996000836,1554.5353349203153
Basalt,Vinyl Ester,2.412274935962755,17,74.53535595260836,0.41914257539339733,1.873066559471659,2197.7654652324327
Aramid,Phenolic,2.107599330614917,21,101.50069195073334,0.34274415586271073,2.0136443458218567,1472.8550974388697
Glass,Phenolic,2.4289717229333867,17,98.48134647327197,0.6437691763498502,1.609463049146719,1483.047631240579
Carbon,Polyester,2.263780494437967,20,66.62243916937452,0.5513671817650817,3.9601022523854366,1681.3788678531876
Carbon,Phenolic,1.528669873791122,25,94.79340156184526,0.661313589287468,1.0918222928323917,1674.8205263982552
Basalt,Vinyl Ester,2.029083274215122,22,88.85621420517947,0.45220856763378714,1.5503453504405649,1627.2949734572076
Aramid,Phenolic,2.044351604559608,28,105.66827992708372,0.3595156068019765,1.3096053888035173,1399.5991773398455
Glass,Phenolic,1.78414971401334,4,72.5963586932769,0.4298074742727336,3.0763923918299545,1680.338099517751
Carbon,Polyester,2.4548974420501155,6,60.60689746936156,0.4242669722883901,2.5494134358925216,1940.9279087606205
Carbon,Phenolic,1.8293257983535662,13,68.18454603424985,0.35597171177386455,2.5388998789021127,1522.6362039768942
Basalt,Vinyl Ester,1.5219851904609953,14,103.76604887970741,0.5326146107095002,1.9663521065200213,1761.659767610019
Aramid,Phenolic,1.899361830426136,20,78.83606937894878,0.5544572824751508,3.0897932985743424,1426.3571706752396
Glass,Phenolic,1.7238479971848608,27,62.930956908242614,0.3872150811275266,2.4166045246067336,1555.41248436876
Carbon,Polyester,2.0497997961012384,16,95.23165886726039,0.6910392646404134,1.104572608224509,1282.3456325949314
Carbon,Phenolic,2.3040655445304465,16,102.87770335766069,0.6506817621068296,2.4855947818703443,1381.2027813794464
Basalt,Vinyl Ester,2.198799111493838,17,93.97622237744525,0.6198506924171585,3.5412246097176237,1424.8662793098658
Aramid,Phenolic,1.6273404989105567,7,96.57626652501892,0.6551088821525294,2.9005347689184324,1252.107512403562
Glass,Phenolic,2.3455484294539573,11,91.06022531151773,0.5881876917479532,1.690476571472228,1082.7758402354077
Carbon,Polyester,2.0713086614789624,4,128.657270314758,0.6303327104495919,3.7993573576235304,1518.0943155783762
Carbon,Phenolic,2.063904229696247,7,96.09279192893398,0.47179742623678056,3.2653699089202686,1549.1271370779334
Basalt,Vinyl Ester,2.1984140758480217,28,125.98058937508345,0.5759222564076387,2.038792014788675,1387.0643339535065
Aramid,Phenolic,2.0502484041951368,9,82.47623790753019,0.44483450205797836,3.236055758021171,1333.3736699579579
Glass,Phenolic,2.261625427774746,28,88.86595563375775,0.5348656162781007,3.7143202073159083,1861.5131319715942
Carbon,Polyester,2.1824874144169146,5,143.954294654338,0.6365143180113804,1.900750935595263,1238.4249850339488
Carbon,Phenolic,2.145657506375814,21,137.3918915930659,0.309624242983622,3.7921486700398974,1661.8598788504694
Basalt,Vinyl Ester,1.7740544195252543,9,148.88430434277183,0.3737369592449393,1.9023710669331404,1736.6846586853771
Aramid,Phenolic,1.987711512406862,23,69.15982755138246,0.5086321273241308,2.9423837072080175,2137.8624751810003
Glass,Phenolic,2.4921473220819226,23,65.91536140949869,0.36440213713875474,3.7591240432638693,1908.7845254588108
Carbon,Polyester,2.167311653981101,11,72.84149531934722,0.425158430900226,1.9889429707417143,2105.1893514947587
Carbon,Phenolic,1.7486700686269474,8,81.79775860737587,0.31785071580031304,3.9175838731573793,1397.9719252544169
Basalt,Vinyl Ester,1.8760894060301592,22,80.12772364081225,0.31458901785997917,3.675305268183081,1704.6373542218637
Aramid,Phenolic,2.4989182113502153,23,67.16050139502389,0.533979964653559,3.787227029256613,1339.9107146645304
Glass,Phenolic,1.8639620343639007,4,72.52317905418928,0.6376282274964581,3.0178448422673445,1492.6427487067617
Carbon,Polyester,2.413532392207359,17,75.73984838642683,0.6966322246193758,2.459279314858315,1690.5935738264623
Carbon,Phenolic,1.7539643997612446,22,115.59772527864592,0.4922467796228532,2.317706583348151,1469.4765418221225
Basalt,Vinyl Ester,2.0570930170922788,21,65.91784915268576,0.37592309377490873,1.629623513657084,1399.0947046006738
Aramid,Phenolic,1.8136337622882803,13,66.52872609053689,0.48789233138756816,2.9376905454681,1914.2938440384182
Glass,Phenolic,1.795001687820693,23,70.78951939168195,0.6502303447207852,2.3766628728838226,1951.6672051584612
Carbon,Polyester,2.409388787316004,7,102.39423757542986,0.462711016322043,1.7048523866521565,1366.0423645781143
Carbon,Phenolic,2.138780935877857,8,95.68904764142746,0.5401944049966563,2.8917731761299477,1104.3609379322536
Basalt,Vinyl Ester,2.0035518392285985,9,127.92469587734455,0.629700063567785,2.1416269603215285,1643.7355361093962
Aramid,Phenolic,1.910877428454657,14,82.08511471374692,0.5667300894093918,2.3599908397653797,1659.5396769593085
Glass,Phenolic,2.143058165320827,21,110.71734091859143,0.6877394066908935,2.941830427139829,1944.0152079302366
Carbon,Polyester,2.418050207303731,16,101.31461181046657,0.5741561058901881,3.0024190448517403,1993.3694106691967
Carbon,Phenolic,1.7624046472197494,13,138.12768430522706,0.5145229247702082,1.2504726510532045,1593.5846118718862
Basalt,Vinyl Ester,2.1653221327827645,27,70.96405874331828,0.3618817521225402,1.6219842709188055,1535.3610665880417
Aramid,Phenolic,2.4573517823443836,8,86.85912806892642,0.5686317834341856,1.4554045355139773,1742.9157959464158
Glass,Phenolic,1.686504107872267,22,125.68369895285893,0.48311858389776174,3.9835933412353697,2040.4130814527482
Carbon,Polyester,2.0292714743664706,28,133.13327755121708,0.4677293326508024,3.027762938616132,1508.2987457530137
Carbon,Phenolic,2.2379410052961783,7,111.74968327800238,0.5596780659670764,1.5881816710419963,1453.933061472907
Basalt,Vinyl Ester,2.204127235504933,4,102.90447164830186,0.3560549773038764,2.925341823672773,1437.7349634170912
Aramid,Phenolic,2.0755153006312557,12,102.69686815597004,0.3470939152471861,3.7520594228802153,1263.1267248909178
Glass,Phenolic,2.4389363730317797,2,74.18745596217886,0.6441897265685202,2.5734140335922024,1785.919244408883
Carbon,Polyester,1.729113164041638,16,127.1428929321782,0.6872273825951044,2.7552971639807495,1250.5311286214146
Carbon,Phenolic,1.7896127873829946,12,86.4095892699688,0.3669083706134588,3.944804642746121,1990.274636628171
Basalt,Vinyl Ester,2.075321443492448,10,100.01368364031518,0.6167985570950838,2.914982812223349,2080.6849185403235
Aramid,Phenolic,1.626396934122071,26,60.55418227805655,0.409748266868029,3.330961141041999,1678.8456611110223
Glass,Phenolic,1.9731244032496078,25,134.00143435942664,0.6171566057842515,3.451186867740052,1764.957805783317
Carbon,Polyester,2.1330060256134584,4,109.97831060225352,0.5749015536296116,3.5653620628888754,1398.9165031710052
Carbon,Phenolic,1.5691533158908149,11,139.171990011126,0.4137010111605315,1.107914321241961,1444.5103783848685
Basalt,Vinyl Ester,2.381731237372706,12,104.67565579872834,0.6747624153181193,1.5427103442104628,1616.092741300021
Aramid,Phenolic,2.2887677416521286,24,122.51799099467073,0.396055979206442,2.7783826126288456,1756.8768208917925
Glass,Phenolic,1.8179676008285126,23,74.78545858737493,0.4769255079704011,3.8627926674747206,1930.9703870101189
Carbon,Polyester,2.1498411268430555,6,127.4151533909622,0.5435387439488443,2.5750192814969717,1679.33673823242
Carbon,Phenolic,2.022216575246562,27,73.2268377483407,0.3170547992466987,3.276117424462177,1509.876169819564
Basalt,Vinyl Ester,2.4362590126133865,28,78.48623304549056,0.6434083985417659,1.7135987847710226,1469.332516041263
Aramid,Phenolic,2.128226747452742,24,70.86154598013107,0.5532093495036103,1.3298570801388303,1560.1657280517986
Glass,Phenolic,1.8232185929373599,1,112.69550190556515,0.3028740244436503,2.119731148782334,1615.5008266107857
